Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
FALDtex,b2215,0.007019897324474033,7.79783329022609,5.333319233076637
FALDtex,b2215,0.007019897324474033,7.79783329022609,5.333319233076637
CYSDtex,b2215,0.007019897324474033,5.286105505731833,3.5247963483569493
CYSDtex,b2215,0.007019897324474033,5.286105505731833,3.5247963483569493
G3PItex,b2215,0.007019897324474033,5.630180268246998,2.4920117838138736
G3PItex,b2215,0.007019897324474033,5.630180268246998,2.4920117838138736
G3PGtex,b2215,0.007019897324474033,4.560286397247788,2.4520709584900815
G3PGtex,b2215,0.007019897324474033,4.560286397247788,2.4520709584900815
G3PEtex,b2215,0.007019897324474033,3.2572014196702264,2.0891024498028017
G3PEtex,b2215,0.007019897324474033,3.2572014196702264,2.0891024498028017
G3PCtex,b2215,0.007019897324474033,3.784183576734356,1.6883677313899015
G3PCtex,b2215,0.007019897324474033,3.784183576734356,1.6883677313899015
DAMPtex,b2215,0.007019897324474033,1.9234343663450406,1.0201439666537602
DAMPtex,b2215,0.007019897324474033,1.9234343663450406,1.0201439666537602
DCMPtex,b2215,0.007019897324474033,1.1998714283602405,0.5130885163458578
DCMPtex,b2215,0.007019897324474033,1.1998714283602405,0.5130885163458578
DGMPtex,b2215,0.007019897324474033,2.0814205925304434,1.422897402093865
DGMPtex,b2215,0.007019897324474033,2.0814205925304434,1.422897402093865
DTMPtex,b2215,0.007019897324474033,1.7337154367415128,0.5741093462401337
DTMPtex,b2215,0.007019897324474033,1.7337154367415128,0.5741093462401337
GMPtex,b2215,0.007019897324474033,1.992581230032713,0.9619264675095047
GMPtex,b2215,0.007019897324474033,1.992581230032713,0.9619264675095047
IMPtex,b2215,0.007019897324474033,5.588585543901689,3.1879676802670476
IMPtex,b2215,0.007019897324474033,5.588585543901689,3.1879676802670476
UMPtex,b2215,0.007019897324474033,3.373291236890192,0.7099646153297976
UMPtex,b2215,0.007019897324474033,3.373291236890192,0.7099646153297976
G1Ptex,b2215,0.007019897324474033,16.3510372674531,11.9415402250746
G1Ptex,b2215,0.007019897324474033,16.3510372674531,11.9415402250746
SKMtex,b2215,0.007019897324474033,33.031541871669894,16.66705592099781
SKMtex,b2215,0.007019897324474033,33.031541871669894,16.66705592099781
MNtex,b2215,0.007019897324474033,5.877236070334328,4.517309312093739
MNtex,b2215,0.007019897324474033,5.877236070334328,4.517309312093739
GAL1Ptex,b2215,0.007019897324474033,18.894761598798148,7.6072529891076135
GAL1Ptex,b2215,0.007019897324474033,18.894761598798148,7.6072529891076135
O2Stex,b2215,0.007019897324474033,2.3393327095768504,1.472923073452165
O2Stex,b2215,0.007019897324474033,2.3393327095768504,1.472923073452165
HOMtex,b2215,0.007019897324474033,7.602348576557917,3.711455649696076
HOMtex,b2215,0.007019897324474033,7.602348576557917,3.711455649696076
SO2tex,b2215,0.007019897324474033,6.874348635338853,4.827326723484686
SO2tex,b2215,0.007019897324474033,6.874348635338853,4.827326723484686
ACSERtex,b2215,0.007019897324474033,3.909259283753034,2.609142946451641
ACSERtex,b2215,0.007019897324474033,3.909259283753034,2.609142946451641
ALAALAtex,b2215,0.007019897324474033,8.22016190798704,6.1161237828126715
ALAALAtex,b2215,0.007019897324474033,8.22016190798704,6.1161237828126715
MALtex,b2215,0.007019897324474033,7.169226581748754,4.384761330272212
MALtex,b2215,0.007019897324474033,7.169226581748754,4.384761330272212
NO3tex,b2215,0.007019897324474033,11.85957269300463,7.078641821504378
NO3tex,b2215,0.007019897324474033,11.85957269300463,7.078641821504378
GSNtex,b2215,0.007019897324474033,3.354241808862207,2.6523514976523126
GSNtex,b2215,0.007019897324474033,3.354241808862207,2.6523514976523126
FORtex,b2215,0.007019897324474033,11.357699577741903,7.4402036496629265
FORtex,b2215,0.007019897324474033,11.357699577741903,7.4402036496629265
RIBtex,b2215,0.007019897324474033,7.296856969028934,7.21884463016953
RIBtex,b2215,0.007019897324474033,7.296856969028934,7.21884463016953
THMtex,b2215,0.007019897324474033,1.85012362439737,1.4092870423150998
THMtex,b2215,0.007019897324474033,1.85012362439737,1.4092870423150998
XYLUtex,b2215,0.007019897324474033,8.510881419581267,5.375912652745155
XYLUtex,b2215,0.007019897324474033,8.510881419581267,5.375912652745155
ALLtex,b2215,0.007019897324474033,8.342219860108639,7.87978293901593
ALLtex,b2215,0.007019897324474033,8.342219860108639,7.87978293901593
34dhpactex,b2215,0.007019897324474033,11.532646600672791,8.245971985453597
34dhpactex,b2215,0.007019897324474033,11.532646600672791,8.245971985453597
23DAPPAtex,b2215,0.007019897324474033,2.604172477622405,1.637638981515153
23DAPPAtex,b2215,0.007019897324474033,2.604172477622405,1.637638981515153
GLCtex_copy2,b2215,0.007019897324474033,16.26877150696446,14.366431555998073
GLCtex_copy2,b2215,0.007019897324474033,16.26877150696446,14.366431555998073
PPALtex,b2215,0.007019897324474033,8.859807849973116,6.415955320259354
PPALtex,b2215,0.007019897324474033,8.859807849973116,6.415955320259354
CA2tex,b2215,0.007019897324474033,6.914024659097611,4.5749553186370955
CA2tex,b2215,0.007019897324474033,6.914024659097611,4.5749553186370955
CUtex,b2215,0.007019897324474033,6.676607084770907,5.336714207268516
CUtex,b2215,0.007019897324474033,6.676607084770907,5.336714207268516
12PPDRtex,b2215,0.007019897324474033,6.065559107215439,4.407364223788953
12PPDRtex,b2215,0.007019897324474033,6.065559107215439,4.407364223788953
F6Ptex,b2215,0.007019897324474033,1.6912672861821085,0.5411301012905214
F6Ptex,b2215,0.007019897324474033,1.6912672861821085,0.5411301012905214
GAMAN6Ptex,b2215,0.007019897324474033,2.730818847573574,1.0952031530134183
GAMAN6Ptex,b2215,0.007019897324474033,2.730818847573574,1.0952031530134183
PROGLYtex,b2215,0.007019897324474033,8.65288322313302,4.520667382952211
PROGLYtex,b2215,0.007019897324474033,8.65288322313302,4.520667382952211
CGLYtex,b2215,0.007019897324474033,6.4767439526480235,3.9821081342140885
CGLYtex,b2215,0.007019897324474033,6.4767439526480235,3.9821081342140885
GTHOXtex,b2215,0.007019897324474033,28.081974828981572,15.62212713525655
GTHOXtex,b2215,0.007019897324474033,28.081974828981572,15.62212713525655
GTHRDtex,b2215,0.007019897324474033,29.833329970689153,20.286401952608493
GTHRDtex,b2215,0.007019897324474033,29.833329970689153,20.286401952608493
TUNGStex,b2215,0.007019897324474033,11.293869138646613,9.123896409435302
TUNGStex,b2215,0.007019897324474033,11.293869138646613,9.123896409435302
GALCTNLtex,b2215,0.007019897324474033,3.297002313407488,2.1660177563032166
GALCTNLtex,b2215,0.007019897324474033,3.297002313407488,2.1660177563032166
MALDtex,b2215,0.007019897324474033,7.169226581748754,4.384761330272212
MALDtex,b2215,0.007019897324474033,7.169226581748754,4.384761330272212
OROTtex,b2215,0.007019897324474033,10.229182796119362,3.8955633508300402
OROTtex,b2215,0.007019897324474033,10.229182796119362,3.8955633508300402
5DGLCNtex,b2215,0.007019897324474033,30.606973025677213,14.893170402269202
5DGLCNtex,b2215,0.007019897324474033,30.606973025677213,14.893170402269202
PPAtex,b2215,0.007019897324474033,,
PSCLYStex,b2215,0.007019897324474033,42.02654500997756,39.3686156833701
PSCLYStex,b2215,0.007019897324474033,42.02654500997756,39.3686156833701
THYMtex,b2215,0.007019897324474033,2.4351836201230643,1.5659436546570649
THYMtex,b2215,0.007019897324474033,2.4351836201230643,1.5659436546570649
MINCYCtex,b2215,0.007019897324474033,2.3033796363099883,1.323380452940171
MINCYCtex,b2215,0.007019897324474033,2.3033796363099883,1.323380452940171
DOXRBCNtex,b2215,0.007019897324474033,0.3272834737739335,0.19072486179499767
DOXRBCNtex,b2215,0.007019897324474033,0.3272834737739335,0.19072486179499767
CMtex,b2215,0.007019897324474033,4.495459554280478,3.8680078255264636
CMtex,b2215,0.007019897324474033,4.495459554280478,3.8680078255264636
LALALGLUtex,b2215,0.007019897324474033,3.567975552997958,1.9630600853613949
LALALGLUtex,b2215,0.007019897324474033,3.567975552997958,1.9630600853613949
5MTRtex,b2215,0.007019897324474033,2.480799436353339,1.411368807354999
5MTRtex,b2215,0.007019897324474033,2.480799436353339,1.411368807354999
LALADGLUtex,b2215,0.007019897324474033,3.567975552997958,1.9630600853613949
LALADGLUtex,b2215,0.007019897324474033,3.567975552997958,1.9630600853613949
3HPPtex,b2215,0.007019897324474033,4.4304763612368925,3.233871563322158
3HPPtex,b2215,0.007019897324474033,4.4304763612368925,3.233871563322158
FUSAtex,b2215,0.007019897324474033,7.912594011292102,4.365928398316135
FUSAtex,b2215,0.007019897324474033,7.912594011292102,4.365928398316135
QUIN2tex,b2215,0.007019897324474033,21.269217120957517,11.32991427863112
QUIN2tex,b2215,0.007019897324474033,21.269217120957517,11.32991427863112
SELtex,b2215,0.007019897324474033,14.873447066028174,12.753162833628366
SELtex,b2215,0.007019897324474033,14.873447066028174,12.753162833628366
MEOHtex,b2215,0.007019897324474033,4.500899818710657,4.058635027907566
MEOHtex,b2215,0.007019897324474033,4.500899818710657,4.058635027907566
TTRCYCtex,b2215,0.007019897324474033,9.676495056656105,4.980287095884111
TTRCYCtex,b2215,0.007019897324474033,9.676495056656105,4.980287095884111
SLNTtex,b2215,0.007019897324474033,13.413025985452034,7.9042795976899995
SLNTtex,b2215,0.007019897324474033,13.413025985452034,7.9042795976899995
TARTRDtex,b2215,0.007019897324474033,5.373652407261474,3.2542944849274185
TARTRDtex,b2215,0.007019897324474033,5.373652407261474,3.2542944849274185
BTNtex,b2215,0.007019897324474033,2.9421350576320955,1.9998092668903993
BTNtex,b2215,0.007019897324474033,2.9421350576320955,1.9998092668903993
ARBTtex,b2215,0.007019897324474033,14.878000804330025,7.044940135964116
PYDXtex,b2215,0.007019897324474033,4.915150391482179,3.1024154734652125
PYDXtex,b2215,0.007019897324474033,4.915150391482179,3.1024154734652125
PYDXNtex,b2215,0.007019897324474033,1.151972829891597,0.4277056893215894
PYDXNtex,b2215,0.007019897324474033,1.151972829891597,0.4277056893215894
PYDAMtex,b2215,0.007019897324474033,1.199040490580593,0.5025803822810619
PYDAMtex,b2215,0.007019897324474033,1.199040490580593,0.5025803822810619
CHTBStex,b2215,0.007019897324474033,,
CRNDtex,b2215,0.007019897324474033,7.9881074458535295,4.811370764477008
CRNDtex,b2215,0.007019897324474033,7.9881074458535295,4.811370764477008
DXYLONtex,b2215,0.007019897324474033,,
PSURItex,b2215,0.007019897324474033,,
FMNtex,b2215,0.007019897324474033,4.2378586429602745,3.9439384023776185
FMNtex,b2215,0.007019897324474033,4.2378586429602745,3.9439384023776185
CLBtex,b2215,0.007019897324474033,17.102030713237543,12.512802963535497
CLBtex,b2215,0.007019897324474033,17.102030713237543,12.512802963535497
FADtex,b2215,0.007019897324474033,7.848788070300481,8.335266034488033
FADtex,b2215,0.007019897324474033,7.848788070300481,8.335266034488033
2DGLCtex,b2215,0.007019897324474033,,
URATEtex,b2215,0.007019897324474033,10.737526130568146,6.3338676800242855
URATEtex,b2215,0.007019897324474033,10.737526130568146,6.3338676800242855
Ftex,b2215,0.007019897324474033,2.735043131565758,2.2753285321137806
Ftex,b2215,0.007019897324474033,2.735043131565758,2.2753285321137806
CYSItex,b2215,0.007019897324474033,5.054858749135473,2.3289035392776887
CYSItex,b2215,0.007019897324474033,5.054858749135473,2.3289035392776887
CS1tex,b2215,0.007019897324474033,3.0025324554273434,1.9033597552198633
CS1tex,b2215,0.007019897324474033,3.0025324554273434,1.9033597552198633
MEPNtex,b2215,0.007019897324474033,5.0770210334840735,1.7231397353849747
MEPNtex,b2215,0.007019897324474033,5.0770210334840735,1.7231397353849747
4ABZGLUtex,b2215,0.007019897324474033,,
METGLCURtex,b2215,0.007019897324474033,,
AI2tex,b2215,0.007019897324474033,2.4363367264908087,0.6550733671546963
AI2tex,b2215,0.007019897324474033,2.4363367264908087,0.6550733671546963
GLUtex_reverse,b2215,0.007019897324474033,7.608737202375119,2.9014712071888553
GLUtex_reverse,b2215,0.007019897324474033,7.608737202375119,2.9014712071888553
GLYtex_reverse,b2215,0.007019897324474033,3.69990692910592,2.361588057394879
GLYtex_reverse,b2215,0.007019897324474033,3.69990692910592,2.361588057394879
GLYALDtex_reverse,b2215,0.007019897324474033,1.7202638042764042,1.1489045241777367
GLYALDtex_reverse,b2215,0.007019897324474033,1.7202638042764042,1.1489045241777367
GLYBtex_reverse,b2215,0.007019897324474033,3.980107711212154,2.968973503003823
GLYBtex_reverse,b2215,0.007019897324474033,3.980107711212154,2.968973503003823
GLYCtex_reverse,b2215,0.007019897324474033,5.501131228079121,4.336119311174971
GLYCtex_reverse,b2215,0.007019897324474033,5.501131228079121,4.336119311174971
GLYC3Ptex_reverse,b2215,0.007019897324474033,2.136326600464071,0.8698649692272261
GLYC3Ptex_reverse,b2215,0.007019897324474033,2.136326600464071,0.8698649692272261
GLYCLTtex_reverse,b2215,0.007019897324474033,10.616719971582016,8.898487476619628
GLYCLTtex_reverse,b2215,0.007019897324474033,10.616719971582016,8.898487476619628
GTPtex_reverse,b2215,0.007019897324474033,2.1007165625550073,0.9038421269170914
GTPtex_reverse,b2215,0.007019897324474033,2.1007165625550073,0.9038421269170914
Htex_reverse,b2215,0.007019897324474033,6.971406066086843,5.335365216506274
Htex_reverse,b2215,0.007019897324474033,6.971406066086843,5.335365216506274
H2tex_reverse,b2215,0.007019897324474033,5.925504884178222,4.908033471177087
H2tex_reverse,b2215,0.007019897324474033,5.925504884178222,4.908033471177087
H2Otex_reverse,b2215,0.007019897324474033,6.377066374431385,4.674953340044417
H2Otex_reverse,b2215,0.007019897324474033,6.377066374431385,4.674953340044417
DAPtex_reverse,b2215,0.007019897324474033,3.4971861408089184,2.0758805056183327
DAPtex_reverse,b2215,0.007019897324474033,3.4971861408089184,2.0758805056183327
12PPDStex_reverse,b2215,0.007019897324474033,6.065559107215439,4.407364223788953
12PPDStex_reverse,b2215,0.007019897324474033,6.065559107215439,4.407364223788953
DDGLCNtex_reverse,b2215,0.007019897324474033,3.8736293713956202,2.4480345723183152
DDGLCNtex_reverse,b2215,0.007019897324474033,3.8736293713956202,2.4480345723183152
26DAHtex_reverse,b2215,0.007019897324474033,21.91859311961685,9.993509282630022
26DAHtex_reverse,b2215,0.007019897324474033,21.91859311961685,9.993509282630022
HCINNMtex_reverse,b2215,0.007019897324474033,1.857516672579615,0.8726919238024974
HCINNMtex_reverse,b2215,0.007019897324474033,1.857516672579615,0.8726919238024974
HPPPNtex_reverse,b2215,0.007019897324474033,2.3975044623619883,1.624855528920373
HPPPNtex_reverse,b2215,0.007019897324474033,2.3975044623619883,1.624855528920373
ACtex_reverse,b2215,0.007019897324474033,8.357147976489566,5.698522267267963
ACtex_reverse,b2215,0.007019897324474033,8.357147976489566,5.698522267267963
ACALDtex_reverse,b2215,0.007019897324474033,15.282980021879336,12.4759927083155
ACALDtex_reverse,b2215,0.007019897324474033,15.282980021879336,12.4759927083155
ACMANAtex_reverse,b2215,0.007019897324474033,7.801855706947873,4.543664318045764
ACMANAtex_reverse,b2215,0.007019897324474033,7.801855706947873,4.543664318045764
GALtex_reverse,b2215,0.007019897324474033,8.342219860108639,7.87978293901593
GALtex_reverse,b2215,0.007019897324474033,8.342219860108639,7.87978293901593
GALCTtex_reverse,b2215,0.007019897324474033,7.86700382242617,4.407195507264118
GALCTtex_reverse,b2215,0.007019897324474033,7.86700382242617,4.407195507264118
GALCTNtex_reverse,b2215,0.007019897324474033,3.297002313407488,2.1660177563032166
GALCTNtex_reverse,b2215,0.007019897324474033,3.297002313407488,2.1660177563032166
GALTtex_reverse,b2215,0.007019897324474033,4.292753632284871,2.836976901526243
GALTtex_reverse,b2215,0.007019897324474033,4.292753632284871,2.836976901526243
GALURtex_reverse,b2215,0.007019897324474033,13.42576259183815,9.969698730298926
GALURtex_reverse,b2215,0.007019897324474033,13.42576259183815,9.969698730298926
GAMtex_reverse,b2215,0.007019897324474033,1.9522284073092977,1.168723421631254
GAMtex_reverse,b2215,0.007019897324474033,1.9522284073092977,1.168723421631254
GBBTNtex_reverse,b2215,0.007019897324474033,4.045704249323466,2.3662239826219373
GBBTNtex_reverse,b2215,0.007019897324474033,4.045704249323466,2.3662239826219373
HIStex_reverse,b2215,0.007019897324474033,1.9543031241265225,1.1636292284162977
HIStex_reverse,b2215,0.007019897324474033,1.9543031241265225,1.1636292284162977
HXAtex_reverse,b2215,0.007019897324474033,4.0050439249438545,1.7171167773480773
HXAtex_reverse,b2215,0.007019897324474033,4.0050439249438545,1.7171167773480773
HYXNtex_reverse,b2215,0.007019897324474033,3.7943984476022217,2.8274609817591134
HYXNtex_reverse,b2215,0.007019897324474033,3.7943984476022217,2.8274609817591134
IDONtex_reverse,b2215,0.007019897324474033,3.297002313407488,2.1660177563032166
IDONtex_reverse,b2215,0.007019897324474033,3.297002313407488,2.1660177563032166
ILEtex_reverse,b2215,0.007019897324474033,9.216176033261565,7.717776513661686
ILEtex_reverse,b2215,0.007019897324474033,9.216176033261565,7.717776513661686
INSTtex_reverse,b2215,0.007019897324474033,9.938578846345687,8.107146629944486
INSTtex_reverse,b2215,0.007019897324474033,9.938578846345687,8.107146629944486
Ktex_reverse,b2215,0.007019897324474033,11.335095581568213,8.590075055444615
Ktex_reverse,b2215,0.007019897324474033,11.335095581568213,8.590075055444615
D_LACtex_reverse,b2215,0.007019897324474033,7.445336026849081,6.158575848204635
D_LACtex_reverse,b2215,0.007019897324474033,7.445336026849081,6.158575848204635
FRULYStex_reverse,b2215,0.007019897324474033,42.02654500997756,39.3686156833701
FRULYStex_reverse,b2215,0.007019897324474033,42.02654500997756,39.3686156833701
ASPtex_reverse,b2215,0.007019897324474033,5.7245752849464155,3.2696465127581416
ASPtex_reverse,b2215,0.007019897324474033,5.7245752849464155,3.2696465127581416
